Symbol,Quality,Mgmt Score,Fair Value,Buy Price,Reasoning
TRENT,INVESTIBLE,10.0,-387.75,-348.98,"Trent Limited is a part of the Tata Group, ensurin"
APOLLOHOSP,INVESTIBLE,0.85,-6147594533.43,-5532835080.09,Apollo Hospitals is led by the highly respected Dr
SHRIRAMFIN,INVESTIBLE,8.0,-473.01,-425.71,The company belongs to the well-established Shrira
BAJAJ-AUTO,INVESTIBLE,9.0,-1589.02,-1430.12,"Bajaj Auto is part of the Bajaj Group, known for s"
MARUTI,INVESTIBLE,90.0,8524.77,7672.29,Maruti Suzuki is the market leader in the Indian p
ULTRACEMCO,INVESTIBLE,9.0,-1052.51,-947.26,UltraTech Cement is the flagship company of the Ad
COALINDIA,INVESTIBLE,8.5,-386.97,-348.27,Coal India is a 'Maharatna' PSU with strong govern
MAXHEALTH,INVESTIBLE,8.0,-114.86,-103.38,"The company is led by Abhay Soi, who is credited w"
NESTLEIND,INVESTIBLE,0.9,-41.11,-37.0,"Nestle India, a subsidiary of the Swiss MNC Nestle"
ADANIPORTS,INVESTIBLE,0.75,-1208.24,-1087.41,"SEBI recently dismissed Hindenburg allegations, pr"
M&M,INVESTIBLE,90.0,973.81,876.43,M&M is widely recognized for its high corporate go
TCS,INVESTIBLE,9.5,3738.28,3364.46,"TCS is the flagship company of the Tata Group, whi"
AXISBANK,INVESTIBLE,90.0,-163110.61,-146799.55,Axis Bank is the third-largest private sector bank
ETERNAL,INVESTIBLE,8.5,-21.92,-19.72,Eternal Limited (formerly Zomato) has demonstrated
BEL,INVESTIBLE,0.9,120.13,108.12,Bharat Electronics Limited (BEL) is a 'Navratna' P
BHARTIARTL,INVESTIBLE,0.9,-505.65,-455.08,Bharti Airtel operates in a consolidated telecom o
HINDALCO,INVESTIBLE,9.0,-1489.13,-1340.21,Hindalco is a flagship company of the Aditya Birla
JIOFIN,INVESTIBLE,9.0,-245.47,-220.92,Jio Financial Services is backed by Reliance Indus
EICHERMOT,INVESTIBLE,9.0,3401.26,3061.14,Eicher Motors is widely recognized for its strong 
KOTAKBANK,INVESTIBLE,9.0,-1990.81,-1791.73,Kotak Mahindra Bank is widely recognized for its '
INFY,INVESTIBLE,0.9,-866.09,-779.48,Infosys is widely recognized for its strong corpor
HDFCBANK,INVESTIBLE,9.0,-12570113.09,-11313101.78,HDFC Bank is widely regarded as a 'Gold Standard' 
ITC,INVESTIBLE,0.9,643.3,578.97,ITC is widely recognized for its high corporate go
TITAN,INVESTIBLE,0.95,-76681.35,-69013.22,"Titan Company is part of the Tata Group, a conglom"
TECHM,INVESTIBLE,9.0,-1298.82,-1168.93,Tech Mahindra is a key entity of the Mahindra Grou
LT,INVESTIBLE,9.0,-253568.0,-228211.2,"Larsen & Toubro is widely regarded as a blue-chip,"
SBILIFE,INVESTIBLE,80.0,6906.19,6215.57,"Backed by State Bank of India (strong parentage), "
BAJFINANCE,INVESTIBLE,0.9,-384.37,-345.93,Bajaj Finance is led by the reputable Bajaj group 
NTPC,INVESTIBLE,8.5,-628.01,-565.21,NTPC is a 'Maharatna' PSU (Public Sector Undertaki
HCLTECH,INVESTIBLE,9.0,12049.87,10844.88,HCL Technologies is consistently recognized for hi
ICICIBANK,INVESTIBLE,9.0,-28578.41,-25720.57,Under the leadership of Mr. Sandeep Bakhshi since 
CIPLA,INVESTIBLE,9.0,1635.28,1471.75,Cipla is widely respected for its 'Caring for Life
SBIN,INVESTIBLE,0.9,1658.8,1492.92,State Bank of India (SBIN) demonstrates high manag
BAJAJFINSV,INVESTIBLE,0.9,-1637.53,-1473.77,"Bajaj Finserv is part of the Bajaj Group, which is"
TATACONSUM,INVESTIBLE,9.0,-284.49,-256.04,Tata Consumer Products benefits from the impeccabl
TATASTEEL,INVESTIBLE,9.5,-609.96,-548.96,Tata Steel is a flagship company of the Tata Group
RELIANCE,INVESTIBLE,9.0,-632.18,-568.96,Reliance Industries Limited (RIL) is led by Mukesh
ONGC,INVESTIBLE,8.0,-1195.76,-1076.19,"ONGC is a 'Maharatna' PSU, indicating the highest "
ASIANPAINT,INVESTIBLE,9.0,-274.57,-247.12,Asian Paints is a market leader with over 50% mark
HINDUNILVR,INVESTIBLE,0.9,2638.41,2374.57,Hindustan Unilever is a subsidiary of Unilever and
SUNPHARMA,INVESTIBLE,6.0,-648.76,-583.89,Sun Pharma is a global leader with a strong promot
HDFCLIFE,INVESTIBLE,90.0,-7889.49,-7100.54,HDFC Life operates under the HDFC Group (now HDFC 
TMPV,INVESTIBLE,9.0,-2495982.22,-2246383.99,Tata Motors Passenger Vehicles (TMPV) benefits fro
DRREDDY,INVESTIBLE,8.5,-307.91,-277.12,Dr. Reddy's Laboratories is a Nifty 50 constituent
WIPRO,INVESTIBLE,9.0,-210.3,-189.27,"Wipro is backed by the Premji family, known for th"
ADANIENT,INVESTIBLE,2.0,-625.94,-563.35,Management integrity is significantly questioned f
INDIGO,INVESTIBLE,65.0,-1057.37,-951.64,While IndiGo has been a market leader with a stron
